vuln_id,affected_package,ecosystem,severity,fix_commits_found,functions_mined,num_functions_mined,functions_capped,source_repo
GHSA-q2f9-x4p4-7xmh,@apollo/gateway,npm,high,1,computePlanForDeferConditionals;computePlanInternal;computeRootParallelBestPlan;computeRootParallelDependencyGraph;computeRootSerialDependencyGraph;countRecursiveSelections;federateSubgraphs;onlyRootSubgraph;processHeadVertex;resolvableKeyApplications,10,False,apollographql/federation
GHSA-9c4c-g95m-c8cp,flowise,npm,medium,1,,0,False,FlowiseAI/Flowise
GHSA-hpqf-m68j-2pfx,js-object-utilities,npm,high,1,,0,False,rrainn/js-object-utilities
GHSA-p5g4-v748-6fh8,tarteaucitronjs,npm,medium,1,,0,False,AmauriC/tarteaucitron.js
GHSA-4hwx-xcc5-2hfc,tarteaucitronjs,npm,medium,1,,0,False,AmauriC/tarteaucitron.js
GHSA-7524-3396-fqv3,tarteaucitronjs,npm,medium,1,,0,False,AmauriC/tarteaucitron.js
GHSA-xcj6-pq6g-qj4x,vite,npm,medium,1,allowId;deniedServingAccessForTransform,2,False,vitejs/vite
GHSA-7rmp-3g9f-cvq8,generator-jhipster-entity-audit,npm,high,0,,0,False,
GHSA-4vjr-hfpp-2m7w,expand-object,npm,medium,0,,0,False,
GHSA-3gc7-fjrx-p6mg,bigint-buffer,npm,high,0,,0,False,
GHSA-fq5x-7292-2p5r,react-draft-wysiwyg,npm,low,0,,0,False,
GHSA-c9pr-q8gx-3mgp,@tauri-apps/plugin-shell,npm,critical,1,,0,False,tauri-apps/plugins-workspace
GHSA-223j-4rm8-mrmf,next,npm,low,0,,0,False,
GHSA-m5qc-5hw7-8vg7,image-size,npm,high,2,readBox,1,False,image-size/image-size
GHSA-4q56-crqp-v477,@react-router/express,npm,high,0,,0,False,
GHSA-929m-phjg-qwcc,mathlive,npm,medium,1,horizontalLayout;sanitizeAttributeName;sanitizeAttributeValue,3,False,arnog/mathlive
GHSA-q8jq-4rm5-4hm5,@alizeait/unflatto,npm,high,1,,0,False,alizeait/unflatto
GHSA-qq4x-c6h6-rfxh,aws-cdk-lib,npm,medium,1,,0,False,aws/aws-cdk
GHSA-gr7w-hmch-25g7,gifplayer,npm,medium,1,,0,False,rubentd/gifplayer
GHSA-4r4m-qw57-chr8,vite,npm,medium,1,,0,False,vitejs/vite
GHSA-hx7h-9vf7-5xhg,uptime-kuma,npm,medium,2,,0,False,louislam/uptime-kuma
GHSA-9rhg-254w-fh9x,redoc,npm,high,1,,0,False,Redocly/redoc
GHSA-4h4x-4m75-47j4,depath,npm,high,0,,0,False,
GHSA-799q-f2px-wx8c,@alizeait/unflatto,npm,high,0,,0,False,
GHSA-pq67-2wwv-3xjx,tar-fs,npm,high,1,extract;inCwd,2,False,mafintosh/tar-fs
GHSA-963h-3v39-3pqf,vega,npm,medium,1,,0,False,vega/vega
GHSA-rcw3-wmx7-cphr,vega,npm,medium,1,,0,False,vega/vega-lite
GHSA-fm3h-p9wm-h74h,directus,npm,high,0,,0,False,
GHSA-7wq3-jr35-275c,directus,npm,medium,1,addSearchCondition;getFieldType,2,False,directus/directus
GHSA-56p6-qw3c-fq2g,directus,npm,low,1,,0,False,directus/directus
GHSA-rv78-qqrq-73m5,@directus/storage-driver-s3,npm,medium,0,,0,False,
GHSA-j8xj-7jff-46mx,@directus/storage-driver-s3,npm,medium,0,,0,False,
GHSA-66pp-5p9w-q87j,shescape,npm,low,2,,0,False,ericcornelissen/shescape
GHSA-3p6v-hrg8-8qj7,@mozilla/readability,npm,low,1,,0,False,mozilla/readability
GHSA-x574-m823-4x7w,vite,npm,medium,5,,0,False,vitejs/vite
GHSA-5pq3-h73f-66hr,aws-cdk-lib,npm,low,1,,0,False,aws/aws-cdk
GHSA-4f2v-2gpq-qhjg,ContentTools,npm,medium,0,,0,False,
GHSA-vm77-mr48-27wj,nossrf,npm,high,0,,0,False,
GHSA-v63m-x9r9-8gqp,aws-cdk,npm,medium,0,,0,False,
GHSA-837q-jhwx-cmpv,parse-server,npm,medium,4,ParseServerOptions;afterFind;beforeFind;convertTimestampToBigEndian;convertX509CertToPEM;findUsersWithAuthData;function;getCertificate;graphRequest;handleMultipleConfigurations;parseResponseData;request;requestTokenInfo;validateAppId;validateAuthData;validateLogin;validateOptions;validateSetUp;validateUpdate;verifyPublicKeyIssuer;verifyPublicKeyUrl;verifySignature,22,True,parse-community/parse-server
GHSA-f82v-jwr5-mffw,next,npm,critical,2,,0,False,vercel/next.js
GHSA-5ccf-884p-4jjq,open-webui,npm,high,0,,0,False,
GHSA-chf7-q7m5-fq92,open-webui,npm,high,0,,0,False,
GHSA-g3mx-83mp-3rwc,open-webui,npm,high,0,,0,False,
GHSA-jvhm-gjrh-3h93,nuxt,npm,high,0,,0,False,
GHSA-gm45-q3v2-6cf8,fast-jwt,npm,medium,1,validateClaimArrayValues;validateClaimType;verifyToken,3,False,nearform/fast-jwt
GHSA-w532-jxjh-hjhj,jspdf,npm,high,1,,0,False,parallax/jsPDF
GHSA-3rw8-4xrq-3f7p,uptime-kuma,npm,medium,2,,0,False,louislam/uptime-kuma
GHSA-xmvv-w44w-j8wx,mattermost-desktop,npm,low,0,,0,False,
GHSA-vhv4-fh94-jm5x,@jitbit/htmlsanitizer,npm,medium,1,,0,False,jitbit/HtmlSanitizer
GHSA-8vvx-qvq9-5948,flowise,npm,critical,1,,0,False,FlowiseAI/Flowise
GHSA-cj7v-w2c7-cp7c,@nestjs/common,npm,medium,1,,0,False,nestjs/nest
GHSA-xc76-5pf9-mx8m,azle,npm,high,0,,0,False,
GHSA-x3m8-899r-f7c3,xml-crypto,npm,critical,3,,0,False,node-saml/xml-crypto
GHSA-9p8x-f768-wp2g,xml-crypto,npm,critical,3,,0,False,node-saml/xml-crypto
GHSA-h42x-xx2q-6v6g,flowise,npm,critical,1,,0,False,FlowiseAI/Flowise
GHSA-8g77-54rh-46hx,parse-git-config,npm,high,0,,0,False,
GHSA-968p-4wvh-cqc8,@babel/helpers,npm,medium,2,_wrapRegExp,1,False,babel/babel
GHSA-w7f9-wqc4-3wxr,@mockoon/commons-server,npm,high,1,resolvePath;templateParser,2,False,mockoon/mockoon
GHSA-v2mw-5mch-w8c5,canvg,npm,high,1,,0,False,canvg/canvg
GHSA-p2ph-7g93-hw3m,@intlify/message-resolver,npm,high,4,,0,False,intlify/vue-i18n
GHSA-jr5f-v2jv-69x6,axios,npm,high,3,,0,False,axios/axios
GHSA-wf6c-hrhf-86cw,nocodb,npm,medium,1,,0,False,nocodb/nocodb
GHSA-69jq-qr7w-j7qh,flowise,npm,high,0,,0,False,
GHSA-h8h6-7752-g28c,manifest,npm,medium,1,,0,False,mnfst/manifest
GHSA-pfr4-4397-3hg8,seajs,npm,low,0,,0,False,
GHSA-3mv9-4h5g-vhg3,tsup,npm,low,0,,0,False,
GHSA-3mf5-r4hg-hfx9,mavo,npm,medium,0,,0,False,
GHSA-fp3m-g5rc-4c28,stage-js,npm,medium,0,,0,False,
GHSA-x7hr-w5r2-h6wg,prismjs,npm,medium,2,,0,False,PrismJS/prism
GHSA-f5w3-73h4-jpcm,mongosh,npm,high,0,,0,False,
GHSA-43g5-2wr2-q7vj,mongosh,npm,high,0,,0,False,
GHSA-973h-3x6p-qg37,mongosh,npm,medium,0,,0,False,
GHSA-r95j-4jvf-mrrw,mongosh,npm,low,0,,0,False,
GHSA-5mvm-89c9-9gm5,matrix-appservice-irc,npm,low,1,,0,False,matrix-org/matrix-appservice-irc
GHSA-hw62-58pr-7wc5,dom-expressions,npm,high,1,injectAssets,1,False,ryansolid/dom-expressions
GHSA-3qxh-p7jc-5xh6,solid-js,npm,high,1,escape,1,False,solidjs/solid
GHSA-vp58-j275-797x,better-auth,npm,high,1,,0,False,better-auth/better-auth
GHSA-hjpm-7mrm-26w8,better-auth,npm,medium,2,,0,False,better-auth/better-auth
GHSA-8wp9-x25p-8794,tarteaucitronjs,npm,low,1,,0,False,AmauriC/tarteaucitron.js
GHSA-j3mm-wmfm-mwvh,@ckeditor/ckeditor5-real-time-collaboration,npm,medium,0,,0,False,
GHSA-9gff-5v8w-x922,docsgpt,npm,critical,0,,0,False,
GHSA-99vm-5v2h-h6r6,directus,npm,medium,1,,0,False,directus/directus
GHSA-hw8r-x6gr-5gjp,jsonpath-plus,npm,high,1,,0,False,JSONPath-Plus/JSONPath
GHSA-rmvr-2pp2-xj38,@octokit/request,npm,medium,3,,0,False,octokit/request.js
GHSA-xx4v-prfh-6cgc,@octokit/request-error,npm,medium,1,,0,False,octokit/request-error.js
GHSA-h5c3-5r3r-rr8q,@octokit/plugin-paginate-rest,npm,medium,1,,0,False,octokit/plugin-paginate-rest.js
GHSA-x4c5-c7rf-jjgv,@octokit/endpoint,npm,medium,1,,0,False,octokit/endpoint.js
GHSA-mp7w-mhcv-673j,vega,npm,medium,1,testPoint,1,False,vega/vega
GHSA-vhxf-7vqr-mrjg,dompurify,npm,medium,1,,0,False,cure53/DOMPurify
GHSA-vjh7-7g9h-fjfh,elliptic,npm,critical,1,,0,False,indutny/elliptic
GHSA-hcrg-fc28-fcg5,parse-duration,npm,high,1,,0,False,jkroso/parse-duration
GHSA-593f-38f6-jp5m,koa,npm,critical,3,splitCommaSeparatedValues,1,False,koajs/koa
GHSA-cpfx-964w-4jvp,@sap/approuter,npm,high,0,,0,False,
GHSA-r385-c5fc-x56c,@perfood/couch-auth,npm,medium,0,,0,False,
GHSA-76p7-773f-r4q5,serialize-javascript,npm,medium,3,,0,False,yahoo/serialize-javascript
GHSA-8rgj-285w-qcq4,@coinbase/wallet-sdk,npm,high,0,,0,False,
GHSA-67mh-4wv8-2f99,esbuild,npm,medium,1,,0,False,evanw/esbuild
GHSA-j82m-pc2v-2484,@nuxtjs/mdc,npm,critical,1,isAnchorLinkAllowed,1,False,nuxt-modules/mdc
GHSA-pc47-g7gv-4gpw,@rpldy/uploader,npm,high,1,,0,False,rpldy/react-uploady
GHSA-fg4m-w35q-vfg2,@zag-js/core,npm,high,2,,0,False,chakra-ui/zag
GHSA-gvwq-6fmx-28xm,node-opcua-alarm-condition,npm,high,0,,0,False,
GHSA-r7jx-5m6m-cpg9,eazy-logger,npm,high,1,Logger,1,False,shakyShane/eazy-logger
GHSA-7qgg-vw88-cc99,utils-extend,npm,critical,0,,0,False,
GHSA-89fp-f5mx-748x,vxe-table,npm,high,0,,0,False,
GHSA-9j5q-479x-43g2,@stryker-mutator/util,npm,high,1,,0,False,stryker-mutator/stryker-js
GHSA-79h2-v6hh-wq23,@ndhoule/defaults,npm,high,0,,0,False,
GHSA-ggv3-vmgw-xv2q,@tanstack/form-core,npm,high,2,isValidKey,1,False,TanStack/form
GHSA-q5j8-9m9g-x2jh,module-from-string,npm,high,0,,0,False,
GHSA-9x4v-xfq5-m8x5,better-auth,npm,medium,1,html;sanitize,2,False,better-auth/better-auth
GHSA-9crc-q9x8-hgqq,vitest,npm,critical,3,,0,False,vitest-dev/vitest
GHSA-8gvc-j273-4wm5,@vitest/browser,npm,medium,2,open;showScreenshotModal,2,False,vitest-dev/vitest
GHSA-qwp8-x4ff-5h87,zx,npm,medium,2,,0,False,google/zx
GHSA-5wjw-qjhm-v43h,files.photo.gallery,npm,medium,0,,0,False,
GHSA-xfhv-wqj6-rx99,snowflake-sdk,npm,medium,1,AzureUtil;FileUtil;GCSUtil;JsonCredentialManager;generateChecksum;getMatchingFilePaths;isFileModeCorrect;isFileNotWritableByGroupOrOthers;loadConnectionConfiguration;readTokenFromFile;validateOnlyUserReadWritePermission;validateOnlyUserReadWritePermissionAndOwner,12,False,snowflakedb/snowflake-connector-nodejs
GHSA-r5w7-f542-q2j4,@sentry/node,npm,low,1,destroyStreamAndResolve;getContextLinesFromFile,2,False,getsentry/sentry-javascript
GHSA-4gf7-ff8x-hq99,@nuxt/webpack-builder,npm,medium,1,wdmToH3Handler,1,False,nuxt/nuxt
GHSA-2452-6xj8-jh47,@nuxt/vite-builder,npm,medium,2,wdmToH3Handler,1,False,nuxt/nuxt
GHSA-vqr3-vrrg-f3jh,nodebb,npm,medium,1,,0,False,NodeBB/NodeBB
GHSA-w5hq-hm5m-4548,store2,npm,medium,1,,0,False,nbubna/store
GHSA-9qrm-48qf-r2rw,directus,npm,low,0,,0,False,
GHSA-pmf4-v838-29hg,directus,npm,medium,2,filterCollections;getFilterForPath,2,False,directus/directus
GHSA-27c6-mcxv-x3fh,@fastify/multipart,npm,high,1,fastifyMultipart,1,False,fastify/fastify-multipart
GHSA-qwj6-q94f-8425,mathlive,npm,medium,1,horizontalLayout;sanitizeAttributeName;sanitizeAttributeValue,3,False,arnog/mathlive
GHSA-c76h-2ccp-4975,undici,npm,medium,3,extractBody;random,2,False,nodejs/undici
GHSA-wv8v-rmw2-25wc,@umbraco-cms/backoffice,npm,medium,1,,0,False,umbraco/Umbraco-CMS
GHSA-c59p-wq67-24wx,@fedify/fedify,npm,medium,3,,0,False,dahlia/fedify
GHSA-vg6x-rcgg-rjx6,vite,npm,medium,0,,0,False,
GHSA-cg87-wmx4-v546,katex,npm,medium,1,toMarkup;toNode,2,False,KaTeX/KaTeX
GHSA-v4mq-x674-ff73,aws-cdk-lib,npm,low,2,defaultLogger,1,False,aws/aws-cdk
GHSA-8vq4-8hfp-29xh,tabby-ssh,npm,high,1,,0,False,Eugeny/tabby
GHSA-6fx8-h7jm-663j,parse-uri,npm,medium,0,,0,False,
GHSA-vg7j-7cwx-8wgw,mongoose,npm,critical,1,_findRefPathForDiscriminators;_virtualPopulate,2,False,Automattic/mongoose
GHSA-m9c9-mc2h-9wjw,@lodestar/reqresp,npm,low,1,checksum;getChunkType,2,False,ChainSafe/lodestar
GHSA-53rv-hcvm-rpp9,@lodestar/reqresp,npm,low,1,checksum;getChunkType,2,False,ChainSafe/lodestar
GHSA-7m27-7ghc-44w9,next,npm,medium,0,,0,False,
GHSA-j386-3444-qgwg,trix,npm,medium,2,isSafeAttribute;safeAttribute,2,False,basecamp/trix
GHSA-94p5-r7cc-3rpr,path-sanitizer,npm,critical,1,,0,False,cabraviva/path-sanitizer
GHSA-8jhw-6pjj-8723,better-auth,npm,high,1,,0,False,better-auth/better-auth
GHSA-x52f-h5g4-8qv5,@marp-team/marp-core,npm,medium,2,isValidScriptBlock;sanitize;scriptAllowAttrs,3,False,marp-team/marp-core
GHSA-cvv5-9h9w-qp2m,systeminformation,npm,high,1,getWindowsIEEE8021x;getWindowsWirelessIfaceSSID,2,False,sebhildebrandt/systeminformation
GHSA-2qgm-m29m-cj2h,uptime-kuma,npm,medium,1,,0,False,louislam/uptime-kuma
GHSA-49w6-73cw-chjr,astro,npm,high,2,,0,False,withastro/astro
GHSA-m56h-5xx3-2jc2,jsii,npm,low,0,,0,False,
GHSA-c4pw-33h3-35xw,astro,npm,medium,1,hasFormLikeHeader,1,False,withastro/astro
GHSA-v9mx-4pqq-h232,bun,npm,medium,2,,0,False,oven-sh/bun
GHSA-7gfc-8cq8-jh5f,next,npm,high,1,,0,False,vercel/next.js
GHSA-vm32-9rqf-rh3r,pnpm,npm,medium,1,,0,False,pnpm/pnpm
GHSA-gg6x-448q-pqqm,whistle,npm,high,1,checkAllowOrigin;checkInternalPath;isAllowHost,3,False,avwo/whistle
GHSA-5462-4vcx-jh7j,angular-expressions,npm,critical,1,fn;function;runWithFunctionConstructorProtection,3,False,peerigon/angular-expressions
GHSA-h63v-hw6g-x8hp,cookie-encrypter,npm,high,0,,0,False,
GHSA-849r-qrwj-8rv4,directus,npm,high,1,,0,False,directus/directus
GHSA-6vx4-v2jw-qwqh,trix,npm,medium,1,,0,False,basecamp/trix
GHSA-mwcw-c2x4-8c55,nanoid,npm,medium,1,customAlphabet;customRandom,2,False,ai/nanoid
GHSA-rhx6-c78j-4q9w,path-to-regexp,npm,high,1,pathToRegexp,1,False,pillarjs/path-to-regexp
GHSA-r6wx-627v-gh2f,@directus/app,npm,medium,2,useActivity;useComments,2,False,directus/directus
GHSA-4fh7-m2wx-6wfm,firepad,npm,low,0,,0,False,
GHSA-jcxm-7wvp-g6p5,@solana/web3.js,npm,high,0,,0,False,
GHSA-qmc2-jpr5-7rg9,@backstage/plugin-scaffolder-node,npm,medium,0,,0,False,
GHSA-m7xq-9374-9rvx,mongoose,npm,high,5,_virtualPopulate;isPopulatedObject;noop;numDocs,4,False,Automattic/mongoose
GHSA-q849-wxrc-vqrp,hull.js,npm,critical,1,_getObj;_getXY,2,False,AndriiHeonia/hull
GHSA-hjwq-mjwj-4x6c,@intlify/shared,npm,medium,1,checkHtmlMessage;createResources,2,False,intlify/vue-i18n
GHSA-9r9m-ffp6-9x4v,@intlify/core-base,npm,medium,2,checkHtmlMessage;createResources;createUnhandleNodeError;get;resolveBody;resolveCases;resolveItems;resolveLinkedKey;resolveLinkedModifier;resolveStatic;setup,11,False,intlify/vue-i18n
GHSA-w5rq-g9r6-vrcg,@dapperduckling/keycloak-connector-server,npm,medium,0,,0,False,
GHSA-2xcc-vm3f-m8rw,@lobehub/chat,npm,high,1,,0,False,lobehub/lobe-chat
GHSA-rjjv-87mx-6x3h,@sveltejs/kit,npm,low,2,,0,False,sveltejs/kit
GHSA-mh2x-fcqh-fmqv,@sveltejs/kit,npm,low,2,,0,False,sveltejs/kit
GHSA-pqhp-25j4-6hq9,smol-toml,npm,medium,1,formatString;peekTable;sliceAndTrimEndOf;stringifyArray;stringifyArrayTable;stringifyInlineTable;stringifyTable;stringifyValue,8,False,squirrelchat/smol-toml
GHSA-5cph-wvm9-45gj,flowise,npm,high,0,,0,False,
GHSA-3wf4-68gx-mph8,firebase,npm,medium,2,,0,False,firebase/firebase-js-sdk
GHSA-7q7g-4xm8-89cq,@eslint/plugin-kit,npm,low,1,,0,False,eslint/rewrite
GHSA-hff8-hjwv-j9q7,joplin,npm,high,0,,0,False,
GHSA-jrvm-mcxc-mf6m,dom-iterator,npm,medium,1,,0,False,matthewmueller/dom-iterator
GHSA-xvg8-m4x3-w6xr,matrix-js-sdk,npm,medium,0,,0,False,
GHSA-3xgq-45jj-v275,cross-spawn,npm,high,4,escapeArgument,1,False,moxystudio/node-cross-spawn
GHSA-549p-5c7f-c5p4,froala-editor,npm,medium,0,,0,False,
GHSA-96g7-g7g9-jxw8,happy-dom,npm,critical,3,,0,False,capricorn86/happy-dom
GHSA-v2qh-f584-6hj8,@workos-inc/authkit-remix,npm,low,1,,0,False,workos/authkit-remix
GHSA-5wmg-9cvh-qw25,@workos-inc/authkit-nextjs,npm,low,1,,0,False,workos/authkit-nextjs
GHSA-qm92-93fv-vh7m,@oakserver/oak,npm,high,1,,0,False,oakserver/oak
GHSA-hhhv-ggjx-q9j2,glossarizer,npm,medium,0,,0,False,
GHSA-p3vf-v8qc-cwcr,dompurify,npm,critical,1,,0,False,cure53/DOMPurify
GHSA-fq9m-v26v-2m4f,lilconfig,npm,high,2,defaultLoaders;defaultLoadersSync;getDefaultSearchPlaces;getOptions;getPackageProp;jsonLoader;lilconfig;lilconfigSync;load;parentDir;validateFilePath;validateLoader,12,False,antonk52/lilconfig
GHSA-cm5g-3pgc-8rg4,express,npm,medium,0,,0,False,
GHSA-hc5w-c9f8-9cc4,langchain,npm,medium,1,,0,False,langchain-ai/langchainjs
GHSA-6m59-8fmv-m5f9,@langchain/community,npm,low,1,,0,False,langchain-ai/langchainjs
GHSA-hxf3-vgpm-fv9p,@cyclonedx/cdxgen,npm,medium,1,checkPermissions;flatten;getCommandOutput;getDefaultOptions;get_python_command_from_env,5,False,CycloneDX/cdxgen
GHSA-mgfv-m47x-4wqp,useragent,npm,medium,1,,0,False,3rd-Eden/useragent
GHSA-3phv-83cj-p8p7,nope-validator,npm,medium,2,,0,False,ftonato/nope-validator
GHSA-68qg-g787-3rp5,knwl.js,npm,medium,1,Links,1,False,benhmoore/Knwl
GHSA-p8pc-3f7w-jr5q,foundation-sites,npm,medium,0,,0,False,
GHSA-pmvv-57rg-5g86,commonregex,npm,medium,0,,0,False,
GHSA-rv73-9c8w-jp4c,validate.js,npm,medium,0,,0,False,
GHSA-w455-mfq9-hf74,insane,npm,medium,0,,0,False,
GHSA-qqqw-gm93-qf6m,snyk-gradle-plugin,npm,high,1,getCommand;getVersionBuildInfo;toCamelCase,3,False,snyk/snyk-gradle-plugin
GHSA-69f9-h8f9-7vjf,snyk-php-plugin,npm,high,1,isSet,1,False,snyk/snyk-php-plugin
GHSA-m4gq-x24j-jpmf,mermaid,npm,high,2,,0,False,mermaid-js/mermaid
GHSA-c5g6-6xf7-qxp3,@umbraco-cms/backoffice,npm,medium,0,,0,False,
GHSA-584q-6j8j-r5pm,secp256k1,npm,high,3,loadCompressedPublicKey,1,False,cryptocoinjs/secp256k1-node
GHSA-c7qv-q95q-8v27,http-proxy-middleware,npm,high,2,,0,False,chimurai/http-proxy-middleware
GHSA-5j4c-8p2g-v4jx,vue,npm,low,0,,0,False,
GHSA-qcvh-p9jq-wp8v,matrix-react-sdk,npm,high,2,,0,False,matrix-org/matrix-react-sdk
GHSA-4jf8-g8wp-cx7c,matrix-js-sdk,npm,high,2,,0,False,matrix-org/matrix-spec-proposals
GHSA-r9mq-3c9r-fmjq,@vendure/asset-server-plugin,npm,critical,2,curlWithPathAsIs;testPathTraversalOnUrl,2,False,vendure-ecommerce/vendure
GHSA-2234-fmw7-43wr,hono,npm,medium,1,,0,False,honojs/hono
GHSA-fc9h-whq2-v747,elliptic,npm,low,2,,0,False,indutny/elliptic
GHSA-4wx3-54gh-9fr9,markdown-to-jsx,npm,medium,1,attributeValueToJSXPropValue,1,False,quantizor/markdown-to-jsx
GHSA-m85w-3h95-hcf9,astro,npm,medium,1,,0,False,withastro/astro
GHSA-g77x-44xx-532m,next,npm,medium,1,,0,False,vercel/next.js
GHSA-vgxq-6rcf-qwrw,angular-base64-upload,npm,critical,0,,0,False,
GHSA-gx9m-whjm-85jf,dompurify,npm,high,2,createDOMPurify,1,False,cure53/DOMPurify
GHSA-pppg-cpfq-h7wr,jsonpath-plus,npm,critical,4,JSONPath;evalArrayExpression;evalAssignmentExpression;evalAst;evalBinaryExpression;evalCallExpression;evalCompound;evalConditionalExpression;evalIdentifier;evalLiteral;evalMemberExpression;evalUnaryExpression;moveToAnotherArray;runInNewContext,14,False,JSONPath-Plus/JSONPath
GHSA-434g-2637-qmqr,elliptic,npm,low,1,,0,False,indutny/elliptic
GHSA-pr45-cg4x-ff4m,ggit,npm,medium,0,,0,False,
GHSA-62cx-5xj4-wfm4,ggit,npm,medium,0,,0,False,
GHSA-6339-gv7w-g5f4,@sap/hana-client,npm,medium,0,,0,False,
GHSA-pf56-h9qf-rxq4,@saltcorn/server,npm,medium,1,,0,False,saltcorn/saltcorn
GHSA-43f3-h63w-p6f6,@saltcorn/server,npm,high,1,,0,False,saltcorn/saltcorn
GHSA-pxg6-pf52-xh8x,cookie,npm,low,2,serialize,1,False,jshttp/cookie
GHSA-8xq9-g7ch-35hg,parse-server,npm,high,4,getAuthForSessionToken,1,False,parse-community/parse-server
GHSA-fm76-w8jw-xf8m,@saltcorn/plugins-loader,npm,high,1,loadTarball,1,False,saltcorn/saltcorn
GHSA-jj78-5fmv-mv28,express,npm,low,0,,0,False,
GHSA-78p3-fwcq-62c2,@saltcorn/server,npm,high,1,,0,False,saltcorn/saltcorn
GHSA-cfqx-f43m-vfh7,@saltcorn/server,npm,medium,1,validateBuildDir;validateBuildDirName,2,False,saltcorn/saltcorn
GHSA-277h-px4m-62q8,@saltcorn/server,npm,medium,1,loadTarball,1,False,saltcorn/saltcorn
GHSA-593m-55hh-j8gv,@sentry/browser,npm,medium,2,,0,False,getsentry/sentry-javascript
GHSA-qc4v-xq2m-65wc,@backstage/plugin-app-backend,npm,medium,1,,0,False,backstage/backstage
GHSA-qvqv-mcxr-x8qw,slim-select,npm,medium,2,,0,False,brianvoe/slim-select
GHSA-4xqv-47rm-37mm,@openc3/tool-common,npm,medium,1,,0,False,OpenC3/cosmos
GHSA-vfj8-5pj7-2f9g,@openc3/tool-common,npm,medium,1,,0,False,OpenC3/cosmos
GHSA-qwrq-vxvw-537r,git-shallow-clone,npm,medium,0,,0,False,
GHSA-34q8-jcq6-mc37,uplot,npm,high,1,,0,False,leeoniya/uPlot
GHSA-7p89-p6hx-q4fw,basic-auth-connect,npm,high,1,,0,False,expressjs/basic-auth-connect
GHSA-gj3p-j74v-3x57,relaxedjs,npm,low,0,,0,False,
GHSA-g54f-66mw-hv66,agnai,npm,low,0,,0,False,
GHSA-h355-hm5h-cm8h,agnai,npm,low,0,,0,False,
GHSA-mpch-89gm-hm83,agnai,npm,critical,0,,0,False,
GHSA-j827-6rgf-9629,layui,npm,medium,1,,0,False,layui/layui
GHSA-hwxp-6qf7-q3rc,@ifnotnowwhen/promptr,npm,high,0,,0,False,
GHSA-vrcx-gx3g-j3h8,sqlite-vec,npm,high,0,,0,False,
GHSA-rgg8-g5x8-wr9v,ckeditor5,npm,medium,0,,0,False,
GHSA-m5p9-xvxj-64c8,flowise-embed,npm,medium,2,agentReasoningArtifacts;renderArtifacts;updateLastMessageArtifacts,3,False,FlowiseAI/Flowise
GHSA-6375-pg5j-8wph,@rocket.chat/message-parser,npm,medium,1,,0,False,RocketChat/Rocket.Chat
GHSA-gcx4-mw62-g8wm,rollup,npm,high,2,getFileUrlFromRelativePath;getRelativeUrlFromDocument,2,False,rollup/rollup
GHSA-3fc8-2r3f-8wrg,@lobehub/chat,npm,medium,1,,0,False,lobehub/lobe-chat
GHSA-73rg-f94j-xvhx,@udecode/plate-core,npm,high,1,getBoldPlugin;getParagraphPlugin,2,False,udecode/plate
GHSA-84jw-g43v-8gjm,@rspack/core,npm,medium,1,applyHandler;hotCheck,2,False,web-infra-dev/rspack
GHSA-68g8-c275-xf2m,directus,npm,medium,4,,0,False,directus/directus
GHSA-rrr8-f88r-h8q6,find-my-way,npm,high,3,,0,False,delvedor/find-my-way
GHSA-gp8f-8m3g-qvj9,next,npm,high,2,,0,False,vercel/next.js
GHSA-5j94-f3mf-8685,@backstage/plugin-techdocs-backend,npm,medium,0,,0,False,
GHSA-39v3-f278-vj3g,@backstage/plugin-techdocs-backend,npm,high,0,,0,False,
GHSA-3x3f-jcp3-g22j,@backstage/plugin-catalog-backend,npm,high,0,,0,False,
GHSA-64vr-g452-qvp3,vite,npm,medium,6,getRelativeUrlFromDocument,1,False,vitejs/vite
GHSA-9cwx-2883-4wfx,vite,npm,medium,5,ensureServingAccess,1,False,vitejs/vite
GHSA-mmhx-hmjr-r674,dompurify,npm,high,2,createDOMPurify,1,False,cure53/DOMPurify
GHSA-5777-rcjj-9p22,mattermost-desktop,npm,medium,0,,0,False,
GHSA-xgq9-7gw6-jr5r,mattermost-desktop,npm,low,0,,0,False,
GHSA-wj4j-qc2m-fgh7,mattermost-desktop,npm,medium,0,,0,False,
GHSA-v6x6-4v4x-2fx9,lunary,npm,medium,1,,0,False,lunary-ai/lunary
GHSA-6p2q-8qfq-wq7x,lunary,npm,high,1,,0,False,lunary-ai/lunary
GHSA-w73r-8mm4-cfvf,lunary,npm,high,1,,0,False,lunary-ai/lunary
GHSA-9jmp-j63g-8x6m,lunary,npm,medium,1,,0,False,lunary-ai/lunary
GHSA-mwhf-vhr5-7j23,whatsapp-api-js,npm,medium,2,,0,False,Secreto31126/whatsapp-api-js
GHSA-f6v4-cf5j-vf3w,dset,npm,high,1,,0,False,lukeed/dset
GHSA-cff8-x7jv-4fm8,directus,npm,high,2,,0,False,directus/directus
GHSA-m6fv-jmcg-4jfg,send,npm,low,1,,0,False,pillarjs/send
GHSA-cm22-4g7w-348p,serve-static,npm,low,2,createRedirectDirectoryListener,1,False,expressjs/serve-static
GHSA-qw6h-vgh9-j6wx,express,npm,low,1,,0,False,expressjs/express
